event_time_ms,equity_pnl_usdt
1751377312003,-0.24297140000002623
1751377313000,-0.24297140000002623
1751377314000,-0.24297140000002623
1751377315001,-0.24297140000002623
1751377316000,-0.24297140000002623
1751377317000,-0.24297140000002623
1751377318000,-0.24297140000002623
1751377319000,-0.24297140000002623
1751377320002,-0.24297140000002623
1751377321000,-0.24297140000002623
1751377322000,-0.24297140000002623
1751377323000,-0.24297140000002623
1751377324001,-0.24297140000002623
1751377325000,-0.24297140000002623
1751377326000,-0.24297140000002623
1751377327000,-0.24297140000002623
1751377328000,-0.24297140000002623
1751377329002,-0.24297140000002623
1751377330002,-0.24297140000002623
1751377331003,-0.24297140000002623
1751377332000,-0.24297140000002623
1751377333000,-0.24297140000002623
1751377334000,-0.24297140000002623
1751377335000,-0.24297140000002623
1751377336001,-0.24297140000002623
1751377337000,-0.24297140000002623
1751377338000,-0.24297140000002623
1751377339000,-0.24297140000002623
1751377340000,-0.24297140000002623
1751377341000,-0.24297140000002623
1751377342000,-0.24297140000002623
1751377343000,-0.24297140000002623
1751377344001,-0.24297140000002623
1751377345000,-0.24297140000002623
1751377346002,-0.24297140000002623
1751377347000,-0.24297140000002623
1751377348000,-0.24297140000002623
1751377349001,-0.24297140000002623
1751377350002,-0.24297140000002623
1751377351002,-0.24297140000002623
1751377352001,-0.24297140000002623
1751377353000,-0.24297140000002623
1751377354000,-0.24297140000002623
1751377355001,-0.24297140000002623
1751377356001,-0.24297140000002623
1751377357002,-0.24297140000002623
1751377358001,-0.24297140000002623
1751377359001,-0.24297140000002623
1751377360003,-0.24297140000002623
1751377361001,-0.24297140000002623
1751377362000,-0.24297140000002623
1751377363000,-0.24297140000002623
1751377364001,-0.24297140000002623
1751377365002,-0.24297140000002623
1751377366002,-0.24297140000002623
1751377367003,-0.24297140000002623
1751377368000,-0.24297140000002623
1751377369001,-0.24297140000002623
1751377370000,-0.24297140000002623
1751377371001,-0.24297140000002623
1751377372000,-0.24297140000002623
1751377373000,-0.24297140000002623
1751377374002,-0.24297140000002623
1751377375000,-0.24297140000002623
1751377376000,-0.24297140000002623
1751377377002,-0.24297140000002623
1751377378001,-0.24297140000002623
1751377379000,-0.24297140000002623
1751377380000,-0.24297140000002623
1751377381000,-0.24297140000002623
1751377382001,-0.24297140000002623
1751377383000,-0.24297140000002623
1751377384000,-0.24297140000002623
1751377385001,-0.24297140000002623
1751377386001,-0.24297140000002623
1751377387003,-0.24297140000002623
1751377388001,-0.24297140000002623
1751377389000,-0.24297140000002623
1751377390000,-0.24297140000002623
1751377391004,-0.24297140000002623
1751377392003,-0.24297140000002623
1751377393002,-0.24297140000002623
1751377394001,-0.24297140000002623
1751377395001,-0.24297140000002623
1751377396000,-0.24297140000002623
1751377397000,-0.24297140000002623
1751377398003,-0.24297140000002623
1751377399001,-0.24297140000002623
1751377400000,-0.24297140000002623
1751377401000,-0.24297140000002623
1751377402001,-0.24297140000002623
1751377403000,-0.24297140000002623
1751377404000,-0.24297140000002623
1751377405001,-0.24297140000002623
1751377406000,-0.24297140000002623
1751377407000,-0.24297140000002623
1751377408000,-0.24297140000002623
1751377409001,-0.24297140000002623
1751377410001,-0.24297140000002623
1751377411002,-0.24297140000002623
1751377412001,-0.24297140000002623
1751377413001,-0.24297140000002623
1751377414002,-0.24297140000002623
1751377415001,-0.24297140000002623
1751377416002,-0.24297140000002623
1751377417001,-0.24297140000002623
1751377418000,-0.24297140000002623
1751377419001,-0.24297140000002623
1751377420000,-0.24297140000002623
1751377421002,-0.24297140000002623
1751377422001,-0.24297140000002623
1751377423001,-0.24297140000002623
1751377424000,-0.24297140000002623
1751377425001,-0.24297140000002623
1751377426000,-0.24297140000002623
1751377427001,-0.24297140000002623
1751377428000,-0.24297140000002623
1751377429001,-0.24297140000002623
1751377430000,-0.24297140000002623
1751377431001,-0.24297140000002623
1751377432000,-0.24297140000002623
1751377433000,-0.24297140000002623
1751377434000,-0.24297140000002623
1751377435000,-0.24297140000002623
1751377436000,-0.24297140000002623
1751377437000,-0.24297140000002623
1751377438000,-0.24297140000002623
1751377439000,-0.24297140000002623
1751377440001,-0.24297140000002623
1751377441001,-0.24297140000002623
1751377442000,-0.24297140000002623
1751377443000,-0.24297140000002623
1751377444000,-0.24297140000002623
1751377445001,-0.24297140000002623
1751377446001,-0.24297140000002623
1751377447000,-0.24297140000002623
1751377448000,-0.24297140000002623
1751377449002,-0.24297140000002623
1751377450000,-0.24297140000002623
1751377451001,-0.24297140000002623
1751377452001,-0.24297140000002623
1751377453000,-0.24297140000002623
1751377454000,-0.24297140000002623
1751377455000,-0.24297140000002623
1751377456001,-0.24297140000002623
1751377457000,-0.24297140000002623
1751377458001,-0.24297140000002623
1751377459000,-0.24297140000002623
1751377460000,-0.24297140000002623
1751377461001,-0.24297140000002623
1751377462000,-0.24297140000002623
1751377463000,-0.24297140000002623
1751377464000,-0.24297140000002623
1751377465002,-0.24297140000002623
1751377466000,-0.24297140000002623
1751377467001,-0.24297140000002623
1751377468000,-0.24297140000002623
1751377469000,-0.24297140000002623
1751377470001,-0.24297140000002623
1751377471001,-0.24297140000002623
1751377472002,-0.24297140000002623
1751377473002,-0.24297140000002623
1751377474000,-0.24297140000002623
1751377475000,-0.24297140000002623
1751377476000,-0.24297140000002623
1751377477004,-0.24297140000002623
1751377478001,-0.24297140000002623
1751377479000,-0.24297140000002623
1751377480002,-0.24297140000002623
1751377481000,-0.24297140000002623
1751377482000,-0.24297140000002623
1751377483001,-0.24297140000002623
1751377484000,-0.24297140000002623
1751377485002,-0.24297140000002623
1751377486000,-0.24297140000002623
1751377487000,-0.24297140000002623
1751377488001,-0.24297140000002623
1751377489000,-0.24297140000002623
1751377490004,-0.24297140000002623
1751377491001,-0.24297140000002623
1751377492000,-0.24297140000002623
1751377493001,-0.24297140000002623
1751377494001,-0.24297140000002623
1751377495000,-0.24297140000002623
1751377496002,-0.24297140000002623
1751377497002,-0.24297140000002623
1751377498000,-0.24297140000002623
1751377499000,-0.24297140000002623
1751377500000,-0.24297140000002623
1751377501002,-0.24297140000002623
1751377502000,-0.24297140000002623
1751377503000,-0.24297140000002623
1751377504002,-0.24297140000002623
1751377505001,-0.24297140000002623
1751377506000,-0.24297140000002623
1751377507000,-0.24297140000002623
1751377508003,-0.24297140000002623
1751377509000,-0.24297140000002623
1751377510000,-0.24297140000002623
1751377511000,-0.24297140000002623
1751377512000,-0.24297140000002623
1751377513000,-0.24297140000002623
1751377514000,-0.24297140000002623
1751377515000,-0.24297140000002623
1751377516002,-0.24297140000002623
1751377517000,-0.24297140000002623
1751377518000,-0.24297140000002623
1751377519000,-0.24297140000002623
1751377520000,-0.24297140000002623
1751377521002,-0.24297140000002623
1751377522001,-0.24297140000002623
1751377523000,-0.24297140000002623
1751377524000,-0.24297140000002623
1751377525001,-0.24297140000002623
1751377526000,-0.24297140000002623
1751377527002,-0.24297140000002623
1751377528001,-0.24297140000002623
1751377529000,-0.24297140000002623
1751377530001,-0.24297140000002623
1751377531000,-0.24297140000002623
1751377532003,-0.24297140000002623
1751377533000,-0.24297140000002623
1751377534000,-0.24297140000002623
1751377535000,-0.24297140000002623
1751377536000,-0.24297140000002623
1751377537000,-0.24297140000002623
1751377538000,-0.24297140000002623
1751377539001,-0.24297140000002623
1751377540001,-0.24297140000002623
1751377541000,-0.24297140000002623
1751377542001,-0.24297140000002623
1751377543003,-0.24297140000002623
1751377544000,-0.24297140000002623
1751377545000,-0.24297140000002623
1751377546000,-0.24297140000002623
1751377547001,-0.24297140000002623
1751377548000,-0.24297140000002623
1751377549000,-0.24297140000002623
1751377550000,-0.24297140000002623
1751377551000,-0.24297140000002623
1751377552001,-0.24297140000002623
1751377553001,-0.24297140000002623
1751377554001,-0.24297140000002623
1751377555001,-0.24297140000002623
1751377556000,-0.24297140000002623
1751377557000,-0.24297140000002623
1751377558002,-0.24297140000002623
1751377559000,-0.24297140000002623
1751377560002,-0.24297140000002623
1751377561000,-0.24297140000002623
1751377562000,-0.24297140000002623
1751377563001,-0.24297140000002623
1751377564000,-0.24297140000002623
1751377565000,-0.24297140000002623
1751377566002,-0.24297140000002623
1751377567001,-0.24297140000002623
1751377568001,-0.24297140000002623
1751377569000,-0.24297140000002623
1751377570003,-0.24297140000002623
1751377571000,-0.24297140000002623
1751377572000,-0.24297140000002623
1751377573000,-0.24297140000002623
1751377574000,-0.24297140000002623
1751377575001,-0.24297140000002623
1751377576001,-0.24297140000002623
1751377577000,-0.24297140000002623
1751377578000,-0.24297140000002623
1751377579000,-0.24297140000002623
1751377580000,-0.24297140000002623
1751377581000,-0.24297140000002623
1751377582001,-0.24297140000002623
1751377583002,-0.24297140000002623
1751377584000,-0.24297140000002623
1751377585000,-0.24297140000002623
1751377586000,-0.24297140000002623
1751377587003,-0.24297140000002623
1751377588001,-0.24297140000002623
1751377589002,-0.24297140000002623
1751377590000,-0.24297140000002623
1751377591000,-0.24297140000002623
1751377592002,-0.24297140000002623
1751377593002,-0.24297140000002623
1751377594003,-0.24297140000002623
1751377595003,-0.24297140000002623
1751377596002,-0.24297140000002623
1751377597001,-0.24297140000002623
1751377598000,-0.24297140000002623
1751377599000,-0.24297140000002623
1751377600003,-0.24297140000002623
1751377601001,-0.24297140000002623
1751377602000,-0.24297140000002623
1751377603000,-0.24297140000002623
1751377604002,-0.24297140000002623
1751377605003,-0.24297140000002623
1751377606001,-0.24297140000002623
1751377607001,-0.24297140000002623
1751377608000,-0.24297140000002623
1751377609000,-0.24297140000002623
1751377610001,-0.24297140000002623
1751377611000,-0.24297140000002623
1751377612001,-0.24297140000002623
1751377613000,-0.24297140000002623
1751377614000,-0.24297140000002623
1751377615003,-0.24297140000002623
1751377616000,-0.24297140000002623
1751377617001,-0.24297140000002623
1751377618001,-0.24297140000002623
1751377619000,-0.24297140000002623
1751377620000,-0.24297140000002623
1751377621001,-0.24297140000002623
1751377622000,-0.24297140000002623
1751377623000,-0.24297140000002623
1751377624000,-0.24297140000002623
1751377625000,-0.24297140000002623
1751377626000,-0.24297140000002623
1751377627002,-0.24297140000002623
1751377628000,-0.24297140000002623
1751377629000,-0.24297140000002623
1751377630003,-0.24297140000002623
1751377631000,-0.24297140000002623
1751377632001,-0.24297140000002623
1751377633000,-0.24297140000002623
1751377634000,-0.24297140000002623
1751377635001,-0.24297140000002623
1751377636004,-0.24297140000002623
1751377637000,-0.24297140000002623
1751377638002,-0.24297140000002623
1751377639000,-0.24297140000002623
1751377640000,-0.24297140000002623
1751377641000,-0.24297140000002623
1751377642000,-0.24297140000002623
1751377643000,-0.24297140000002623
1751377644000,-0.24297140000002623
1751377645002,-0.24297140000002623
1751377646000,-0.24297140000002623
1751377647000,-0.24297140000002623
1751377648000,-0.24297140000002623
1751377649000,-0.24297140000002623
1751377650002,-0.24297140000002623
1751377651000,-0.24297140000002623
1751377652002,-0.24297140000002623
1751377653001,-0.24297140000002623
1751377654001,-0.24297140000002623
1751377655000,-0.24297140000002623
1751377656000,-0.24297140000002623
1751377657001,-0.24297140000002623
1751377658000,-0.24297140000002623
1751377659000,-0.24297140000002623
1751377660004,-0.24297140000002623
1751377661000,-0.24297140000002623
1751377662001,-0.24297140000002623
1751377663000,-0.24297140000002623
1751377664000,-0.24297140000002623
1751377665000,-0.24297140000002623
1751377666000,-0.24297140000002623
1751377667000,-0.24297140000002623
1751377668003,-0.24297140000002623
1751377669003,-0.24297140000002623
1751377670000,-0.24297140000002623
1751377671000,-0.24297140000002623
1751377672000,-0.24297140000002623
1751377673001,-0.24297140000002623
1751377674003,-0.24297140000002623
1751377675001,-0.24297140000002623
1751377676000,-0.24297140000002623
1751377677000,-0.24297140000002623
1751377678000,-0.24297140000002623
1751377679000,-0.24297140000002623
1751377680000,-0.24297140000002623
1751377681000,-0.24297140000002623
1751377682000,-0.24297140000002623
1751377683000,-0.24297140000002623
1751377684000,-0.24297140000002623
1751377685001,-0.24297140000002623
1751377686002,-0.24297140000002623
1751377687000,-0.24297140000002623
1751377688001,-0.24297140000002623
1751377689003,-0.24297140000002623
1751377690000,-0.24297140000002623
1751377691004,-0.24297140000002623
1751377692000,-0.24297140000002623
1751377693000,-0.24297140000002623
1751377694000,-0.24297140000002623
1751377695000,-0.24297140000002623
1751377696000,-0.24297140000002623
1751377697001,-0.24297140000002623
1751377698000,-0.24297140000002623
1751377699002,-0.24297140000002623
1751377700000,-0.24297140000002623
1751377701000,-0.24297140000002623
1751377702002,-0.24297140000002623
1751377703000,-0.24297140000002623
1751377704000,-0.24297140000002623
1751377705001,-0.24297140000002623
1751377706000,-0.24297140000002623
1751377707002,-0.24297140000002623
1751377708001,-0.24297140000002623
1751377709002,-0.24297140000002623
1751377710000,-0.24297140000002623
1751377711000,-0.24297140000002623
1751377712002,-0.24297140000002623
1751377713001,-0.24297140000002623
1751377714001,-0.24297140000002623
1751377715001,-0.24297140000002623
1751377716000,-0.24297140000002623
1751377717003,-0.24297140000002623
1751377718000,-0.24297140000002623
1751377719000,-0.24297140000002623
1751377720002,-0.24297140000002623
1751377721000,-0.24297140000002623
1751377722000,-0.24297140000002623
1751377723000,-0.24297140000002623
1751377724002,-0.24297140000002623
